Frame,Sub Frame,"Position - TelloUWB11",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
4036,0,"nan","nan","nan"
4037,0,"nan","nan","nan"
4038,0,"nan","nan","nan"
4039,0,"nan","nan","nan"
4040,0,"nan","nan","nan"
4041,0,"nan","nan","nan"
4042,0,"nan","nan","nan"
4043,0,"nan","nan","nan"
4044,0,"nan","nan","nan"
4045,0,"nan","nan","nan"
4046,0,"nan","nan","nan"
4047,0,"nan","nan","nan"
4048,0,"nan","nan","nan"
4049,0,"nan","nan","nan"
4050,0,"nan","nan","nan"
4051,0,"nan","nan","nan"
4052,0,"nan","nan","nan"
4053,0,"nan","nan","nan"
4054,0,"nan","nan","nan"
4055,0,"nan","nan","nan"
4056,0,"nan","nan","nan"
4057,0,"nan","nan","nan"
4058,0,"nan","nan","nan"
4059,0,"nan","nan","nan"
4060,0,"nan","nan","nan"
4061,0,"nan","nan","nan"
4062,0,"nan","nan","nan"
4063,0,"nan","nan","nan"
4064,0,"nan","nan","nan"
4065,0,"nan","nan","nan"
4066,0,"nan","nan","nan"
4067,0,"nan","nan","nan"
4068,0,"nan","nan","nan"
4069,0,"nan","nan","nan"
4070,0,"nan","nan","nan"
4071,0,"nan","nan","nan"
4072,0,"nan","nan","nan"
4073,0,"nan","nan","nan"
4074,0,"nan","nan","nan"
4075,0,"nan","nan","nan"
4076,0,"nan","nan","nan"
4077,0,"nan","nan","nan"
4078,0,"nan","nan","nan"
4079,0,"nan","nan","nan"
4080,0,"nan","nan","nan"
4081,0,"nan","nan","nan"
4082,0,"nan","nan","nan"
4083,0,"nan","nan","nan"
4084,0,"nan","nan","nan"
4085,0,"nan","nan","nan"
4086,0,"nan","nan","nan"
4087,0,"nan","nan","nan"
4088,0,"nan","nan","nan"
4089,0,"nan","nan","nan"
4090,0,"nan","nan","nan"
4091,0,"nan","nan","nan"
4092,0,"nan","nan","nan"
4093,0,"nan","nan","nan"
4094,0,"nan","nan","nan"
4095,0,"nan","nan","nan"
4096,0,"nan","nan","nan"
4097,0,"nan","nan","nan"
4098,0,"nan","nan","nan"
4099,0,"nan","nan","nan"
4100,0,"nan","nan","nan"
4101,0,"nan","nan","nan"
4102,0,"nan","nan","nan"
4103,0,"nan","nan","nan"
4104,0,"nan","nan","nan"
4105,0,"nan","nan","nan"
4106,0,"nan","nan","nan"
4107,0,"nan","nan","nan"
4108,0,"nan","nan","nan"
4109,0,"nan","nan","nan"
4110,0,"nan","nan","nan"
4111,0,"nan","nan","nan"
4112,0,"nan","nan","nan"
4113,0,"nan","nan","nan"
4114,0,"nan","nan","nan"
4115,0,"nan","nan","nan"
4116,0,"nan","nan","nan"
4117,0,"nan","nan","nan"
4118,0,"nan","nan","nan"
4119,0,"nan","nan","nan"
4120,0,"nan","nan","nan"
4121,0,"nan","nan","nan"
4122,0,"nan","nan","nan"
4123,0,"nan","nan","nan"
4124,0,"nan","nan","nan"
4125,0,"nan","nan","nan"
4126,0,"nan","nan","nan"
4127,0,"nan","nan","nan"
4128,0,"nan","nan","nan"
4129,0,"nan","nan","nan"
4130,0,"nan","nan","nan"
4131,0,"nan","nan","nan"
4132,0,"nan","nan","nan"
4133,0,"nan","nan","nan"
4134,0,"nan","nan","nan"
4135,0,"nan","nan","nan"
4136,0,"nan","nan","nan"
4137,0,"nan","nan","nan"
4138,0,"nan","nan","nan"
4139,0,"nan","nan","nan"
4140,0,"nan","nan","nan"
4141,0,"nan","nan","nan"
4142,0,"nan","nan","nan"
4143,0,"nan","nan","nan"
4144,0,"nan","nan","nan"
4145,0,"nan","nan","nan"
4146,0,"nan","nan","nan"
4147,0,"nan","nan","nan"
4148,0,"nan","nan","nan"
4149,0,"nan","nan","nan"
4150,0,"nan","nan","nan"
4151,0,"nan","nan","nan"
4152,0,"nan","nan","nan"
4153,0,"nan","nan","nan"
4154,0,"nan","nan","nan"
4155,0,"nan","nan","nan"
4156,0,"nan","nan","nan"
4157,0,"nan","nan","nan"
4158,0,"nan","nan","nan"
4159,0,"nan","nan","nan"
4160,0,"nan","nan","nan"
4161,0,"nan","nan","nan"
4162,0,"nan","nan","nan"
4163,0,"nan","nan","nan"
4164,0,"nan","nan","nan"
4165,0,"nan","nan","nan"
4166,0,"nan","nan","nan"
4167,0,"nan","nan","nan"
4168,0,"nan","nan","nan"
4169,0,"nan","nan","nan"
4170,0,"nan","nan","nan"
4171,0,"nan","nan","nan"
4172,0,"nan","nan","nan"
4173,0,"nan","nan","nan"
4174,0,"nan","nan","nan"
4175,0,"nan","nan","nan"
4176,0,"nan","nan","nan"
4177,0,"nan","nan","nan"
4178,0,"nan","nan","nan"
4179,0,"nan","nan","nan"
4180,0,"nan","nan","nan"
4181,0,"nan","nan","nan"
4182,0,"nan","nan","nan"
4183,0,"nan","nan","nan"
4184,0,"nan","nan","nan"
4185,0,"nan","nan","nan"
4186,0,"nan","nan","nan"
4187,0,"nan","nan","nan"
4188,0,"nan","nan","nan"
4189,0,"nan","nan","nan"
4190,0,"nan","nan","nan"
4191,0,"nan","nan","nan"
4192,0,"nan","nan","nan"
4193,0,"nan","nan","nan"
4194,0,"nan","nan","nan"
4195,0,"nan","nan","nan"
4196,0,"nan","nan","nan"
4197,0,"nan","nan","nan"
4198,0,"nan","nan","nan"
4199,0,"nan","nan","nan"
4200,0,"nan","nan","nan"
4201,0,"nan","nan","nan"
4202,0,"nan","nan","nan"
4203,0,"nan","nan","nan"
4204,0,"nan","nan","nan"
4205,0,"nan","nan","nan"
4206,0,"nan","nan","nan"
4207,0,"nan","nan","nan"
4208,0,"nan","nan","nan"
4209,0,"nan","nan","nan"
4210,0,"nan","nan","nan"
4211,0,"nan","nan","nan"
4212,0,"nan","nan","nan"
4213,0,"nan","nan","nan"
4214,0,"nan","nan","nan"
4215,0,"nan","nan","nan"
4216,0,"nan","nan","nan"
4217,0,"nan","nan","nan"
4218,0,"nan","nan","nan"
4219,0,"nan","nan","nan"
4220,0,"nan","nan","nan"
4221,0,"nan","nan","nan"
4222,0,"nan","nan","nan"
4223,0,"nan","nan","nan"
4224,0,"nan","nan","nan"
4225,0,"nan","nan","nan"
4226,0,"nan","nan","nan"
4227,0,"nan","nan","nan"
4228,0,"nan","nan","nan"
4229,0,"nan","nan","nan"
4230,0,"nan","nan","nan"
4231,0,"nan","nan","nan"
4232,0,"nan","nan","nan"
4233,0,"nan","nan","nan"
4234,0,"nan","nan","nan"
4235,0,"nan","nan","nan"
4236,0,"nan","nan","nan"
4237,0,"nan","nan","nan"
4238,0,"nan","nan","nan"
4239,0,"nan","nan","nan"
4240,0,"nan","nan","nan"
4241,0,"nan","nan","nan"
4242,0,"nan","nan","nan"
4243,0,"nan","nan","nan"
4244,0,"nan","nan","nan"
4245,0,"nan","nan","nan"
4246,0,"nan","nan","nan"
4247,0,"nan","nan","nan"
4248,0,"nan","nan","nan"
4249,0,"nan","nan","nan"
4250,0,"nan","nan","nan"
4251,0,"nan","nan","nan"
4252,0,"nan","nan","nan"
4253,0,"nan","nan","nan"
4254,0,"nan","nan","nan"
4255,0,"nan","nan","nan"
4256,0,"nan","nan","nan"
4257,0,"nan","nan","nan"
4258,0,"nan","nan","nan"
4259,0,"nan","nan","nan"
4260,0,"nan","nan","nan"
4261,0,"nan","nan","nan"
4262,0,"nan","nan","nan"
4263,0,"nan","nan","nan"
4264,0,"nan","nan","nan"
4265,0,"nan","nan","nan"
4266,0,"nan","nan","nan"
4267,0,"nan","nan","nan"
4268,0,"nan","nan","nan"
4269,0,"nan","nan","nan"
4270,0,"nan","nan","nan"
4271,0,"nan","nan","nan"
4272,0,"nan","nan","nan"
4273,0,"nan","nan","nan"
4274,0,"nan","nan","nan"
4275,0,"nan","nan","nan"
4276,0,"nan","nan","nan"
4277,0,"nan","nan","nan"
4278,0,"nan","nan","nan"
4279,0,"nan","nan","nan"
4280,0,"nan","nan","nan"
4281,0,"nan","nan","nan"
4282,0,"nan","nan","nan"
4283,0,"nan","nan","nan"
4284,0,"nan","nan","nan"
4285,0,"nan","nan","nan"
4286,0,"nan","nan","nan"
4287,0,"nan","nan","nan"
4288,0,"nan","nan","nan"
4289,0,"nan","nan","nan"
4290,0,"nan","nan","nan"
4291,0,"nan","nan","nan"
4292,0,"nan","nan","nan"
4293,0,"nan","nan","nan"
4294,0,"nan","nan","nan"
4295,0,"nan","nan","nan"
4296,0,"nan","nan","nan"
4297,0,"nan","nan","nan"
4298,0,"nan","nan","nan"
4299,0,"nan","nan","nan"
4300,0,"nan","nan","nan"
4301,0,"nan","nan","nan"
4302,0,"nan","nan","nan"
4303,0,"nan","nan","nan"
4304,0,"nan","nan","nan"
4305,0,"nan","nan","nan"
4306,0,"nan","nan","nan"
4307,0,"nan","nan","nan"
4308,0,"nan","nan","nan"
4309,0,"nan","nan","nan"
4310,0,"nan","nan","nan"
4311,0,"nan","nan","nan"
4312,0,"nan","nan","nan"
4313,0,"nan","nan","nan"
4314,0,"nan","nan","nan"
4315,0,"nan","nan","nan"
4316,0,"nan","nan","nan"
4317,0,"nan","nan","nan"
4318,0,"nan","nan","nan"
4319,0,"nan","nan","nan"
4320,0,"nan","nan","nan"
4321,0,"nan","nan","nan"
4322,0,"nan","nan","nan"
4323,0,"nan","nan","nan"
4324,0,"nan","nan","nan"
4325,0,"nan","nan","nan"
4326,0,"nan","nan","nan"
4327,0,"nan","nan","nan"
4328,0,"nan","nan","nan"
4329,0,"nan","nan","nan"
4330,0,"nan","nan","nan"
4331,0,"nan","nan","nan"
4332,0,"nan","nan","nan"
4333,0,"nan","nan","nan"
4334,0,"nan","nan","nan"
4335,0,"nan","nan","nan"
4336,0,"nan","nan","nan"
4337,0,"nan","nan","nan"
4338,0,"nan","nan","nan"
4339,0,"nan","nan","nan"
4340,0,"nan","nan","nan"
4341,0,"nan","nan","nan"
4342,0,"nan","nan","nan"
4343,0,"nan","nan","nan"
4344,0,"nan","nan","nan"
4345,0,"nan","nan","nan"
4346,0,"nan","nan","nan"
4347,0,"nan","nan","nan"
4348,0,"nan","nan","nan"
4349,0,"nan","nan","nan"
4350,0,"nan","nan","nan"
4351,0,"nan","nan","nan"
4352,0,"nan","nan","nan"
4353,0,"nan","nan","nan"
4354,0,"nan","nan","nan"
4355,0,"nan","nan","nan"
4356,0,"nan","nan","nan"
4357,0,"nan","nan","nan"
4358,0,"nan","nan","nan"
4359,0,"nan","nan","nan"
4360,0,"nan","nan","nan"
4361,0,"nan","nan","nan"
4362,0,"nan","nan","nan"
4363,0,"nan","nan","nan"
4364,0,"nan","nan","nan"
4365,0,"nan","nan","nan"
4366,0,"nan","nan","nan"
4367,0,"nan","nan","nan"
4368,0,"nan","nan","nan"
4369,0,"nan","nan","nan"
4370,0,"nan","nan","nan"
4371,0,"nan","nan","nan"
4372,0,"nan","nan","nan"
4373,0,"nan","nan","nan"
4374,0,"nan","nan","nan"
4375,0,"nan","nan","nan"
4376,0,"nan","nan","nan"
4377,0,"nan","nan","nan"
4378,0,"nan","nan","nan"
4379,0,"nan","nan","nan"
4380,0,"nan","nan","nan"
4381,0,"nan","nan","nan"
4382,0,"nan","nan","nan"
4383,0,"nan","nan","nan"
4384,0,"nan","nan","nan"
4385,0,"nan","nan","nan"
4386,0,"nan","nan","nan"
4387,0,"nan","nan","nan"
4388,0,"nan","nan","nan"
4389,0,"nan","nan","nan"
4390,0,"nan","nan","nan"
4391,0,"nan","nan","nan"
4392,0,"nan","nan","nan"
4393,0,"nan","nan","nan"
4394,0,"nan","nan","nan"
4395,0,"nan","nan","nan"
4396,0,"nan","nan","nan"
4397,0,"nan","nan","nan"
4398,0,"nan","nan","nan"
4399,0,"nan","nan","nan"
4400,0,"nan","nan","nan"
4401,0,"nan","nan","nan"
4402,0,"nan","nan","nan"
4403,0,"nan","nan","nan"
4404,0,"nan","nan","nan"
4405,0,"nan","nan","nan"
4406,0,"nan","nan","nan"
4407,0,"nan","nan","nan"
4408,0,"nan","nan","nan"
4409,0,"nan","nan","nan"
4410,0,"nan","nan","nan"
4411,0,"nan","nan","nan"
4412,0,"nan","nan","nan"
4413,0,"nan","nan","nan"
4414,0,"nan","nan","nan"
4415,0,"nan","nan","nan"
4416,0,"nan","nan","nan"
4417,0,"nan","nan","nan"
4418,0,"nan","nan","nan"
4419,0,"nan","nan","nan"
4420,0,"nan","nan","nan"
4421,0,"nan","nan","nan"
4422,0,"nan","nan","nan"
4423,0,"nan","nan","nan"
4424,0,"nan","nan","nan"
4425,0,"nan","nan","nan"
4426,0,"nan","nan","nan"
4427,0,"nan","nan","nan"
4428,0,"nan","nan","nan"
4429,0,"nan","nan","nan"
4430,0,"nan","nan","nan"
4431,0,"nan","nan","nan"
4432,0,"nan","nan","nan"
4433,0,"nan","nan","nan"
4434,0,"nan","nan","nan"
4435,0,"nan","nan","nan"
4436,0,"nan","nan","nan"
4437,0,"nan","nan","nan"
4438,0,"nan","nan","nan"
4439,0,"nan","nan","nan"
4440,0,"nan","nan","nan"
4441,0,"nan","nan","nan"
4442,0,"nan","nan","nan"
4443,0,"nan","nan","nan"
4444,0,"nan","nan","nan"
4445,0,"nan","nan","nan"
4446,0,"nan","nan","nan"
4447,0,"nan","nan","nan"
4448,0,"nan","nan","nan"
4449,0,"nan","nan","nan"
4450,0,"nan","nan","nan"
4451,0,"nan","nan","nan"
4452,0,"nan","nan","nan"
4453,0,"nan","nan","nan"
4454,0,"nan","nan","nan"
4455,0,"nan","nan","nan"
4456,0,"nan","nan","nan"
4457,0,"nan","nan","nan"
4458,0,"nan","nan","nan"
4459,0,"nan","nan","nan"
4460,0,"nan","nan","nan"
4461,0,"nan","nan","nan"
4462,0,"nan","nan","nan"
4463,0,"nan","nan","nan"
4464,0,"nan","nan","nan"
4465,0,"nan","nan","nan"
4466,0,"nan","nan","nan"
4467,0,"nan","nan","nan"
4468,0,"nan","nan","nan"
4469,0,"nan","nan","nan"
4470,0,"nan","nan","nan"
4471,0,"nan","nan","nan"
4472,0,"nan","nan","nan"
4473,0,"nan","nan","nan"
4474,0,"nan","nan","nan"
4475,0,"nan","nan","nan"
4476,0,"nan","nan","nan"
4477,0,"nan","nan","nan"
4478,0,"nan","nan","nan"
4479,0,"nan","nan","nan"
4480,0,"nan","nan","nan"
4481,0,"nan","nan","nan"
4482,0,"nan","nan","nan"
4483,0,"nan","nan","nan"
4484,0,"nan","nan","nan"
4485,0,"nan","nan","nan"
4486,0,"nan","nan","nan"
4487,0,"nan","nan","nan"
4488,0,"nan","nan","nan"
4489,0,"nan","nan","nan"
4490,0,"nan","nan","nan"
4491,0,"nan","nan","nan"
4492,0,"nan","nan","nan"
4493,0,"nan","nan","nan"
4494,0,"nan","nan","nan"
4495,0,"nan","nan","nan"
4496,0,"nan","nan","nan"
4497,0,"nan","nan","nan"
4498,0,"nan","nan","nan"
4499,0,"nan","nan","nan"
4500,0,"nan","nan","nan"
4501,0,"nan","nan","nan"
4502,0,"nan","nan","nan"
4503,0,"nan","nan","nan"
4504,0,"nan","nan","nan"
4505,0,"nan","nan","nan"
4506,0,"nan","nan","nan"
4507,0,"nan","nan","nan"
4508,0,"nan","nan","nan"
4509,0,"nan","nan","nan"
4510,0,"nan","nan","nan"
4511,0,"nan","nan","nan"
4512,0,"nan","nan","nan"
4513,0,"nan","nan","nan"
4514,0,"nan","nan","nan"
4515,0,"nan","nan","nan"
4516,0,"nan","nan","nan"
4517,0,"nan","nan","nan"
4518,0,"nan","nan","nan"
4519,0,"nan","nan","nan"
4520,0,"nan","nan","nan"
4521,0,"nan","nan","nan"
4522,0,"nan","nan","nan"
4523,0,"nan","nan","nan"
4524,0,"nan","nan","nan"
4525,0,"nan","nan","nan"
4526,0,"nan","nan","nan"
4527,0,"nan","nan","nan"
4528,0,"nan","nan","nan"
4529,0,"nan","nan","nan"
4530,0,"nan","nan","nan"
4531,0,"nan","nan","nan"
4532,0,"nan","nan","nan"
4533,0,"nan","nan","nan"
4534,0,"nan","nan","nan"
4535,0,"nan","nan","nan"
4536,0,"nan","nan","nan"
4537,0,"nan","nan","nan"
4538,0,"nan","nan","nan"
4539,0,"nan","nan","nan"
4540,0,"nan","nan","nan"
4541,0,"nan","nan","nan"
4542,0,"nan","nan","nan"
4543,0,"nan","nan","nan"
4544,0,"nan","nan","nan"
4545,0,"nan","nan","nan"
4546,0,"nan","nan","nan"
4547,0,"nan","nan","nan"
4548,0,"nan","nan","nan"
4549,0,"nan","nan","nan"
4550,0,"nan","nan","nan"
4551,0,"nan","nan","nan"
4552,0,"nan","nan","nan"
4553,0,"nan","nan","nan"
4554,0,"nan","nan","nan"
4555,0,"nan","nan","nan"
4556,0,"nan","nan","nan"
4557,0,"nan","nan","nan"
4558,0,"nan","nan","nan"
4559,0,"nan","nan","nan"
4560,0,"nan","nan","nan"
4561,0,"nan","nan","nan"
4562,0,"nan","nan","nan"
4563,0,"nan","nan","nan"
4564,0,"nan","nan","nan"
4565,0,"nan","nan","nan"
4566,0,"nan","nan","nan"
4567,0,"nan","nan","nan"
4568,0,"nan","nan","nan"
4569,0,"nan","nan","nan"
4570,0,"nan","nan","nan"
4571,0,"nan","nan","nan"
4572,0,"nan","nan","nan"
4573,0,"nan","nan","nan"
4574,0,"nan","nan","nan"
4575,0,"nan","nan","nan"
4576,0,"nan","nan","nan"
4577,0,"nan","nan","nan"
4578,0,"nan","nan","nan"
4579,0,"nan","nan","nan"
4580,0,"nan","nan","nan"
4581,0,"nan","nan","nan"
4582,0,"nan","nan","nan"
4583,0,"nan","nan","nan"
4584,0,"nan","nan","nan"
4585,0,"nan","nan","nan"
4586,0,"nan","nan","nan"
4587,0,"nan","nan","nan"
4588,0,"nan","nan","nan"
4589,0,"nan","nan","nan"
4590,0,"nan","nan","nan"
4591,0,"nan","nan","nan"
4592,0,"nan","nan","nan"
4593,0,"nan","nan","nan"
4594,0,"nan","nan","nan"
4595,0,"nan","nan","nan"
4596,0,"nan","nan","nan"
4597,0,"nan","nan","nan"
4598,0,"nan","nan","nan"
4599,0,"nan","nan","nan"
4600,0,"nan","nan","nan"
4601,0,"nan","nan","nan"
4602,0,"nan","nan","nan"
4603,0,"nan","nan","nan"
4604,0,"nan","nan","nan"
4605,0,"nan","nan","nan"
4606,0,"nan","nan","nan"
4607,0,"nan","nan","nan"
4608,0,"nan","nan","nan"
4609,0,"nan","nan","nan"
4610,0,"nan","nan","nan"
4611,0,"nan","nan","nan"
4612,0,"nan","nan","nan"
4613,0,"nan","nan","nan"
4614,0,"nan","nan","nan"
4615,0,"nan","nan","nan"
4616,0,"nan","nan","nan"
4617,0,"nan","nan","nan"
4618,0,"nan","nan","nan"
4619,0,"nan","nan","nan"
4620,0,"nan","nan","nan"
4621,0,"nan","nan","nan"
4622,0,"nan","nan","nan"
4623,0,"nan","nan","nan"
4624,0,"nan","nan","nan"
4625,0,"nan","nan","nan"
4626,0,"nan","nan","nan"
4627,0,"nan","nan","nan"
4628,0,"nan","nan","nan"
4629,0,"nan","nan","nan"
4630,0,"nan","nan","nan"
4631,0,"nan","nan","nan"
4632,0,"nan","nan","nan"
4633,0,"nan","nan","nan"
4634,0,"nan","nan","nan"
4635,0,"nan","nan","nan"
4636,0,"nan","nan","nan"
4637,0,"nan","nan","nan"
4638,0,"nan","nan","nan"
4639,0,"nan","nan","nan"
4640,0,"nan","nan","nan"
4641,0,"nan","nan","nan"
4642,0,"nan","nan","nan"
4643,0,"nan","nan","nan"
4644,0,"nan","nan","nan"
4645,0,"nan","nan","nan"
4646,0,"nan","nan","nan"
4647,0,"nan","nan","nan"
4648,0,"nan","nan","nan"
4649,0,"nan","nan","nan"
4650,0,"nan","nan","nan"
4651,0,"nan","nan","nan"
4652,0,"nan","nan","nan"
4653,0,"nan","nan","nan"
4654,0,"nan","nan","nan"
4655,0,"nan","nan","nan"
4656,0,"nan","nan","nan"
4657,0,"nan","nan","nan"
4658,0,"nan","nan","nan"
4659,0,"nan","nan","nan"
4660,0,"nan","nan","nan"
4661,0,"nan","nan","nan"
4662,0,"nan","nan","nan"
4663,0,"nan","nan","nan"
4664,0,"nan","nan","nan"
4665,0,"nan","nan","nan"
4666,0,"nan","nan","nan"
4667,0,"nan","nan","nan"
4668,0,"nan","nan","nan"
4669,0,"nan","nan","nan"
4670,0,"nan","nan","nan"
4671,0,"nan","nan","nan"
4672,0,"nan","nan","nan"
4673,0,"nan","nan","nan"
4674,0,"nan","nan","nan"
4675,0,"nan","nan","nan"
4676,0,"nan","nan","nan"
4677,0,"nan","nan","nan"
4678,0,"nan","nan","nan"
4679,0,"nan","nan","nan"
4680,0,"nan","nan","nan"
4681,0,"nan","nan","nan"
4682,0,"nan","nan","nan"
4683,0,"nan","nan","nan"
4684,0,"nan","nan","nan"
4685,0,"nan","nan","nan"
4686,0,"nan","nan","nan"
4687,0,"nan","nan","nan"
4688,0,"nan","nan","nan"
4689,0,"nan","nan","nan"
4690,0,"nan","nan","nan"
4691,0,"nan","nan","nan"
4692,0,"nan","nan","nan"
4693,0,"nan","nan","nan"
4694,0,"nan","nan","nan"
4695,0,"nan","nan","nan"
4696,0,"nan","nan","nan"
4697,0,"nan","nan","nan"
4698,0,"nan","nan","nan"
4699,0,"nan","nan","nan"
4700,0,"nan","nan","nan"
4701,0,"nan","nan","nan"
4702,0,"nan","nan","nan"
4703,0,"nan","nan","nan"
4704,0,"nan","nan","nan"
4705,0,"nan","nan","nan"
4706,0,"nan","nan","nan"
4707,0,"nan","nan","nan"
4708,0,"nan","nan","nan"
4709,0,"nan","nan","nan"
4710,0,"nan","nan","nan"
4711,0,"nan","nan","nan"
4712,0,"nan","nan","nan"
4713,0,"nan","nan","nan"
4714,0,"nan","nan","nan"
4715,0,"nan","nan","nan"
4716,0,"nan","nan","nan"
4717,0,"nan","nan","nan"
4718,0,"nan","nan","nan"
4719,0,"nan","nan","nan"
4720,0,"nan","nan","nan"
4721,0,"nan","nan","nan"
4722,0,"nan","nan","nan"
4723,0,"nan","nan","nan"
4724,0,"nan","nan","nan"
4725,0,"nan","nan","nan"
4726,0,"nan","nan","nan"
4727,0,"nan","nan","nan"
4728,0,"nan","nan","nan"
4729,0,"nan","nan","nan"
4730,0,"nan","nan","nan"
4731,0,"nan","nan","nan"
4732,0,"nan","nan","nan"
4733,0,"nan","nan","nan"
4734,0,"nan","nan","nan"
4735,0,"nan","nan","nan"
4736,0,"nan","nan","nan"
4737,0,"nan","nan","nan"
4738,0,"nan","nan","nan"
4739,0,"nan","nan","nan"
4740,0,"nan","nan","nan"
4741,0,"nan","nan","nan"
4742,0,"nan","nan","nan"
4743,0,"nan","nan","nan"
4744,0,"nan","nan","nan"
4745,0,"nan","nan","nan"
4746,0,"nan","nan","nan"
4747,0,"nan","nan","nan"
4748,0,"nan","nan","nan"
4749,0,"nan","nan","nan"
4750,0,"nan","nan","nan"
4751,0,"nan","nan","nan"
4752,0,"nan","nan","nan"
4753,0,"nan","nan","nan"
4754,0,"nan","nan","nan"
4755,0,"nan","nan","nan"
4756,0,"nan","nan","nan"
4757,0,"nan","nan","nan"
4758,0,"nan","nan","nan"
4759,0,"nan","nan","nan"
4760,0,"nan","nan","nan"
4761,0,"nan","nan","nan"
4762,0,"nan","nan","nan"
4763,0,"nan","nan","nan"
4764,0,"nan","nan","nan"
4765,0,"nan","nan","nan"
4766,0,"nan","nan","nan"
4767,0,"nan","nan","nan"
4768,0,"nan","nan","nan"
4769,0,"nan","nan","nan"
4770,0,"nan","nan","nan"
4771,0,"nan","nan","nan"
4772,0,"nan","nan","nan"
4773,0,"nan","nan","nan"
4774,0,"nan","nan","nan"
4775,0,"nan","nan","nan"
4776,0,"nan","nan","nan"
4777,0,"nan","nan","nan"
4778,0,"nan","nan","nan"
4779,0,"nan","nan","nan"
4780,0,"nan","nan","nan"
4781,0,"nan","nan","nan"
4782,0,"nan","nan","nan"
4783,0,"nan","nan","nan"
4784,0,"nan","nan","nan"
4785,0,"nan","nan","nan"
4786,0,"nan","nan","nan"
4787,0,"nan","nan","nan"
4788,0,"nan","nan","nan"
4789,0,"nan","nan","nan"
4790,0,"nan","nan","nan"
4791,0,"nan","nan","nan"
4792,0,"nan","nan","nan"
4793,0,"nan","nan","nan"
4794,0,"nan","nan","nan"
4795,0,"nan","nan","nan"
4796,0,"nan","nan","nan"
4797,0,"nan","nan","nan"
4798,0,"nan","nan","nan"
4799,0,"nan","nan","nan"
4800,0,"nan","nan","nan"
4801,0,"nan","nan","nan"
4802,0,"nan","nan","nan"
4803,0,"nan","nan","nan"
4804,0,"nan","nan","nan"
4805,0,"nan","nan","nan"
4806,0,"nan","nan","nan"
4807,0,"nan","nan","nan"
4808,0,"nan","nan","nan"
4809,0,"nan","nan","nan"
4810,0,"nan","nan","nan"
4811,0,"nan","nan","nan"
4812,0,"nan","nan","nan"
4813,0,"nan","nan","nan"
4814,0,"nan","nan","nan"
4815,0,"nan","nan","nan"
4816,0,"nan","nan","nan"
4817,0,"nan","nan","nan"
4818,0,"nan","nan","nan"
4819,0,"nan","nan","nan"
4820,0,"nan","nan","nan"
4821,0,"nan","nan","nan"
4822,0,"nan","nan","nan"
4823,0,"nan","nan","nan"
4824,0,"nan","nan","nan"
4825,0,"nan","nan","nan"
4826,0,"nan","nan","nan"
4827,0,"nan","nan","nan"
4828,0,"nan","nan","nan"
4829,0,"nan","nan","nan"
4830,0,"nan","nan","nan"
4831,0,"nan","nan","nan"
4832,0,"nan","nan","nan"
4833,0,"nan","nan","nan"
4834,0,"nan","nan","nan"
4835,0,"nan","nan","nan"
4836,0,"nan","nan","nan"
4837,0,"nan","nan","nan"
4838,0,"nan","nan","nan"
4839,0,"nan","nan","nan"
4840,0,"nan","nan","nan"
4841,0,"nan","nan","nan"
4842,0,"nan","nan","nan"
4843,0,"nan","nan","nan"
4844,0,"nan","nan","nan"
4845,0,"nan","nan","nan"
4846,0,"nan","nan","nan"
4847,0,"nan","nan","nan"
4848,0,"nan","nan","nan"
4849,0,"nan","nan","nan"
4850,0,"nan","nan","nan"
4851,0,"nan","nan","nan"
4852,0,"nan","nan","nan"
4853,0,"nan","nan","nan"
4854,0,"nan","nan","nan"
4855,0,"nan","nan","nan"
4856,0,"nan","nan","nan"
4857,0,"nan","nan","nan"
4858,0,"nan","nan","nan"
4859,0,"nan","nan","nan"
4860,0,"nan","nan","nan"
4861,0,"nan","nan","nan"
4862,0,"nan","nan","nan"
4863,0,"nan","nan","nan"
4864,0,"nan","nan","nan"
4865,0,"nan","nan","nan"
4866,0,"nan","nan","nan"
4867,0,"nan","nan","nan"
4868,0,"nan","nan","nan"
4869,0,"nan","nan","nan"
4870,0,"nan","nan","nan"
4871,0,"nan","nan","nan"
4872,0,"nan","nan","nan"
4873,0,"nan","nan","nan"
4874,0,"nan","nan","nan"
4875,0,"nan","nan","nan"
4876,0,"nan","nan","nan"
4877,0,"nan","nan","nan"
4878,0,"nan","nan","nan"
4879,0,"nan","nan","nan"
4880,0,"nan","nan","nan"
4881,0,"nan","nan","nan"
4882,0,"nan","nan","nan"
4883,0,"nan","nan","nan"
4884,0,"nan","nan","nan"
4885,0,"nan","nan","nan"
4886,0,"nan","nan","nan"
4887,0,"nan","nan","nan"
4888,0,"nan","nan","nan"
4889,0,"nan","nan","nan"
4890,0,"nan","nan","nan"
4891,0,"nan","nan","nan"
4892,0,"nan","nan","nan"
4893,0,"nan","nan","nan"
4894,0,"nan","nan","nan"
4895,0,"nan","nan","nan"
4896,0,"nan","nan","nan"
4897,0,"nan","nan","nan"
4898,0,"nan","nan","nan"
4899,0,"nan","nan","nan"
4900,0,"nan","nan","nan"
4901,0,"nan","nan","nan"
4902,0,"nan","nan","nan"
4903,0,"nan","nan","nan"
4904,0,"nan","nan","nan"
4905,0,"nan","nan","nan"
4906,0,"nan","nan","nan"
